ID	longitude	latitude	nameTag	language	translation	translationCount	transliteration	transliterationCount	
1000000180799880	77.6010213	12.8183609	The Samhitha Acdemy						
1000000180799880	77.600045	12.818383	PSBB Learning Leaderhip Academy						
1000000180820270	77.5985754	12.9383626	Dr. M H Marigowda Road						
1000000180964750	77.7099886	12.9794252	Hotel Keys						
1000000180969670	77.5558185	12.8502488	NICE Peripheral Ring Road						
1000000180969780	77.7241953	12.9733537	John F. Welch Technology Centre						
1000000181283410	77.7288753	12.9744073	Cafeteria and Canteen Area						
1000000181284240	77.729392	12.9766113	Tata Consultancy Services - Vydehi						
1000000181284250	77.7293568	12.9773939	Schneider Electric India Pvt. Ltd.						
1000000181331910	77.7250498	12.9817333	TCS Global axis						
1000000181331920	77.7254061	12.97985	Bharti Airtel						
1000000181331920	77.726209	12.9810696	Mobius Tower						
1000000181461600	77.7237485	12.9691258	Divyashree Techno Park						
1000000181464980	77.7244151	12.9800467	ADRI Technologies						
1000000181465000	77.7243828	12.9792928	Skora Tech Park						
1000000181465000	77.7243955	12.9796671	iGate Training Center						
1000000181466410	77.7185899	12.9768889	Ginger						
1000000181466920	77.5952108	12.8730212	Kammanahalli Road						
1000000181469520	77.7627727	12.9849166	M V Jayaram College of Engineering						
1000000181556460	77.6119487	12.8940733	Arvind Netravati						
1000000181695460	77.7167236	12.9730483	iGate						
1000000181857880	77.5813045	12.8930409	1st Cross						
1000000181857880	77.5809968	12.8921487	2nd Cross						
1000000182023400	77.5788456	12.8886608	8th Cross						
1000000182023400	77.5779965	12.8892588	10th Main						
1000000182038130	77.7401653	12.9863333	Brigade Tech Park						
1000000182038130	77.7474422	12.9848101	Smecma HAL						
1000000182044420	77.5786927	12.8896587	6th Cross						
1000000182044430	77.5791299	12.8896867	7th Main						
1000000182044570	77.5795642	12.8878025	10th Cross						
1000000182044570	77.5788456	12.8886608	8th Main						
1000000182128700	77.5859189	12.7744229	Megaliths						
1000000182146610	77.6206387	13.0045628	North Cote Apartments						
1000000182157720	77.6447366	12.9828788	Sir CV Raman General Hospital						
1000000182175820	77.6568082	12.991442	Police Quarters						
1000000182175820	77.6595706	12.9918705	Shell						
1000000182175820	77.6583401	12.991407	Salarpuria Nova						
1000000182175830	77.664075	12.9935169	Gopalan Grand Mall						
1000000182177270	77.6397337	12.9833696	Eden Au Lac Apartments						
1000000182177280	77.6587714	12.992959	KPTCL						
1000000182177280	77.6388922	12.9839253	Salarpuria Adonis						
1000000182177280	77.6388924	12.9839984	Meru Networks						
1000000182196320	77.586576	12.9611843	New Mission Road						
1000000182218210	77.5807643	12.8888399	RBI Layout Park						
1000000182486250	77.6074126	12.9711907	H M Towers						
1000000182486350	77.6050514	12.9753676	Barton Center						
1000000182486680	77.6055481	12.9752456	Shrungar Shopping Center						
1000000182486680	77.6018445	12.9761845	LIC Oriental Building						
1000000182493050	77.5998221	12.8879121	Oasis Springs						
1000000182649580	77.5404043	12.9730366	Sagar Party Hall						
1000000182649580	77.53026	12.9723386	5th C Main						
1000000182649580	77.5305639	12.9722772	5th B Main						
1000000182650570	77.5363299	12.9738139	Vijayanagar Water Tank Road						
1000000182651240	77.6606712	12.9946019	Tower C						
1000000182651240	77.6614397	12.9942557	Tower A						
1000000182651240	77.6601495	12.9939564	Tower D						
1000000182651240	77.6603546	12.9936296	Tower E						
1000000182651240	77.6612006	12.9949012	Tower B						
1000000182706620	77.5781943	12.8904619	9th Main						
1000000182706620	77.5784673	12.8909562	8th Main						
1000000182706620	77.5781244	12.8909163	3rd Cross						
1000000182817520	77.5487646	12.9648125	Hosahalli Main Road						
1000000182817530	77.5468941	12.9667717	Hosahalli Main Road						
1000000182817530	77.5484968	12.9651642	Hosahalli Main Road						
1000000182819010	77.5541449	12.9584966	DHL & Blue Dart Cargo Service						
1000000182819730	77.5637173	12.9674016	Tank Bund Road						
1000000182819730	77.5659149	12.9719672	Car Service						
1000000182819730	77.5645324	12.9757842	Tank Bund Road						
1000000182819730	77.566147	12.9719728	Cauvery Ford						
1000000182821650	77.5628268	12.9760784	Shri Venkateshwara Silks						
1000000182821800	77.5758659	12.9779363	Kapali						
1000000182824660	77.587686	12.9846597	Hotel Chalukya						
1000000182826340	77.5906501	12.9883597	St.Anne's First Grade College for Women						
1000000182826340	77.5908398	12.9888631	St. Mary's High School						
1000000182826340	77.5879994	12.9849694	High Point IV						
1000000182827220	77.61504	12.981424	RBANMS College						
1000000182827220	77.6136365	12.9818134	RBANMS Ground						
1000000182830670	77.5737362	12.9466122	Krishna Rajendra Road						
1000000182830680	77.573867	12.9437177	Krishna Rajendra Road						
1000000183042730	77.714811	12.9785325	Reception Block						
1000000183859910	77.6326319	13.0277797	Hennur Main Road						
1000000183859940	77.6396723	13.0259763	Outer Ring Road						
1000000183859950	77.6288699	13.034313	Outer Ring Road						
1000000183859960	77.6311666	13.0296583	Outer Ring Road						
1000000183863410	77.6362247	13.0270354	Indo Asian Pre University College						
1000000183863410	77.6222756	13.0304475	Darul Uloom Sabeelur Rashad Arabic College						
1000000183869100	77.6094881	12.8546339	Begur-Koppa Road						
1000000183869100	77.5152421	12.895106	NICE Expressway						
1000000183869100	77.5278349	12.9073426	NICE Expressway						
1000000183869110	77.5319083	12.9280295	NICE Expressway						
1000000183869110	77.4974456	12.8810121	NICE Expressway						
1000000183869710	77.5320061	12.9383374	NICE Expressway						
1000000183870750	77.7008101	12.9944202	Decathlon 						
1000000184160590	77.7440519	12.983829	Loyal Super Market						
1000000184299460	77.5801559	13.0262966	Hillton Motors						
1000000184299460	77.572225	13.0281018	Nexus Maruti Car service						
1000000184299460	77.5804562	13.0264154	MARS Maruti Authorized Service						
1000000184299460	77.5791344	13.0271399	Canara Bank						
1000000184301080	77.5690761	13.01206	Maramma Circle						
1000000184301080	77.5684501	13.0085073	Vagus Hospital						
1000000184328110	77.668615	12.9735069	BEML Kala Mandir						
1000000184379230	77.5795145	12.8901216	6th Main						
1000000184380200	77.5775893	12.8900283	11th Main						
1000000184387460	77.5784055	12.8868318	Brigade Gardenia						
1000000184453380	77.5809976	12.8916969	3rd Main						
1000000184613870	77.5821264	12.8937191	17th Main						
1000000184613910	77.5851231	12.892696	5th Main						
1000000184613910	77.5851705	12.8931133	1 Cross						
1000000184622800	77.5685645	12.8849648	6C Cross						
1000000184759320	77.5548875	13.0427355	Pipeline Road						
1000000184759330	77.5547246	13.0420333	Movenpick Hotel and Spa						
1000000184759330	77.5564409	13.0411292	M S Ramaiah Convention Centre						
1000000184764820	77.5564168	13.045528	BEL Circle						
1000000184764820	77.554643	13.0483417	MS Ramaiah Road						
1000000184768350	77.5815767	12.8877558	Sri Someshwara Sabha Bhavan						
1000000184770300	77.5824357	12.8880836	10 Cross						
1000000184770300	77.5822798	12.8903776	1 Cross						
1000000184770300	77.5823516	12.8887085	1st Main						
1000000184770300	77.5827017	12.8886909	2nd Main						
1000000184770310	77.5823516	12.8887085	3rd Cross						
1000000184771420	77.58228	12.8855724	4A Main						
1000000184899020	77.6020337	13.0401872	5th Cross						
1000000184899020	77.6020512	13.0406978	5th C cross						
1000000184899020	77.6017728	13.040211	5th A cross						
1000000184899020	77.6018479	13.0407589	5th B cross						
1000000184923390	77.5725551	13.0370129	60ft road Sanjaynagar						
1000000184923390	77.5747398	13.0356738	Vaibhav Theatre						
1000000185479470	77.7676235	13.0562787	Old Madras Road						
1000000185479470	77.7278037	13.0302347	Old Madras Road						
1000000185479480	77.776182	13.0657047	Old Madras Road						
1000000185479480	77.7685869	13.0571258	Old Madras Road						
1000000185479480	77.7687075	13.057052	Old Madras Road						
1000000185479480	77.725297	13.0288138	Old Madras Road						
1000000185479480	77.7312229	13.0325214	Old Madras Road						
1000000185479490	77.7355615	13.035509	Old Madras Road						
1000000185479490	77.7503908	13.0460773	Old Madras Road						
1000000185479490	77.7277529	13.0303173	Old Madras Road						
1000000185739350	77.7071134	12.8277345	Hilalige Road						
1000000185930940	77.6052755	12.9038145	Carnation						
1000000185956110	77.6849751	12.9992318	6th Main						
1000000185956110	77.6867105	12.9953357	1st Cross						
1000000185956120	77.6852165	12.9988659	7th Main						
1000000185956120	77.685771	12.9963924	1st Main						
1000000185956120	77.6867105	12.9953357	6th Main						
1000000185956120	77.6847459	12.9992395	5th Main						
1000000185956120	77.6860822	12.9964234	5th Cross						
1000000185956120	77.68633	12.9976197	4th Cross						
1000000185956120	77.687372	12.9973755	2nd Cross						
1000000185956120	77.6854656	12.9953548	4th Main						
1000000185956130	77.6852595	12.9956559	3rd Main						
1000000185956130	77.6870952	12.9970042	2nd Cross						
1000000185956130	77.6845408	12.9992463	5th Main						
1000000185956130	77.6851736	12.9960277	2nd Main						
1000000185956130	77.6840762	12.999267	2nd Main						
1000000185956130	77.6867183	12.9978043	3rd Cross						
1000000185956140	77.6857303	12.9970776	6th Cross						
1000000185957210	77.7487925	12.9831584	4th Cross						
1000000185962360	77.7954391	12.9796197	Samethana Lakefront Apartments						
1000000185964970	77.602743	12.9737548	HM Eleganza						
1000000185964980	77.6391905	12.9838512	Kenningston Point						
1000000185964980	77.6031463	12.9745663	Nandi Toyota						
1000000185965720	77.6467232	12.9790978	Sapna Book House						
1000000185975070	77.7308087	12.968443	Adithya Elan Apartments (u/c)						
1000000185975850	77.7331342	12.9687875	Mahaveer Tranquil Apartments (u/c)						
1000000185977460	77.7314844	12.9664853	Adithya Sollievo Apartments (u/c)						
1000000186248630	77.6475449	13.0959503	Kolte Patil Utsav Raaga Apartments (u/c)						
1000000186251170	77.6501817	13.086553	Kanaka Shree Layout						
1000000186743020	77.5395727	12.9957607	1A Cross						
1000000186866770	77.7595325	12.995425	MJR Pearl Apartments (u/c)						
1000000187150480	77.5347528	12.9655736	Vijayanagar Bus Depot						
1000000187152100	77.549985	12.9926871	Manjunathnagar Park						
1000000187153000	77.570406	13.0099648	Pre-University Education Dept						
1000000187153000	77.5604651	12.9965186	Harishchandra Ghat						
1000000187368770	77.7615845	13.0465727	VIBGYOR School Kadugodi						
1000000187384710	77.6744475	12.9825104	Anisha Kuteer						
1000000187400970	77.7437153	12.9739703	Gopalan Atlantis						
1000000187765470	77.7060586	12.9759576	SJR Avalon Apartments (u/c)						
1000000187765610	77.704334	12.9747107	Adithya Elixir Apartments (u/c)						
1000000187767260	77.6381867	13.076239	Sobha City (u/c)						
1000000187767500	77.6421745	13.0821404	Bhartiya City (Proposed)						
1000000188010810	77.6349038	13.0741989	Police Grounds						
1000000188171500	77.6842428	12.9719586	ADARSH VISTA VILLAS						
1000000188205150	77.6429838	13.0827113	Bhartiya City Sales & Marketing Office						
1000000188207150	77.6380347	13.087469	KNSIT Hostel						
1000000188208030	77.6370217	13.0827946	Orchids Apartments (u/c)						
1000000188208700	77.6358071	13.0833551	Diana college						
1000000188209550	77.6363563	13.0810783	Devin Paradise Enclave						
1000000188210780	77.6455948	13.0815611	Army Institute Of Hotel Managment and Catering Technology						
1000000188212110	77.6449319	13.0852062	Nikoo Homes Apartments (Proposed)						
1000000188314420	77.6790139	12.848293	TCS Think Campus						
1000000188314970	77.6756921	12.8514889	Conserv Systems Pvt Ltd						
1000000188314970	77.6764272	12.8497055	GE Power Controls						
1000000188314970	77.6751763	12.8493978	TATA BP Solar						
1000000188316110	77.6676885	12.8499798	Pyramid						
1000000188320000	77.6948932	12.8091622	Narayana Hrudayalaya						
1000000188320270	77.6935601	12.8098344	BTL Institute of Technology						
1000000188320840	77.5377275	12.8660201	3rd Main						
1000000188320840	77.5372622	12.866071	Judicial Layout Main Road						
1000000188320840	77.5399431	12.864413	7th Main						
1000000188320840	77.5372141	12.8645294	2nd Main						
1000000188334990	77.6841526	13.0065438	Ramamurthinagar Main Road						
1000000188334990	77.6846732	13.0076062	ITI Vidya Mandir School						
1000000188335590	77.6857411	13.0082853	ITI Hockey Field						
1000000188335590	77.6878827	13.0092969	ITI Cricket Ground						
1000000188340330	77.5801088	12.9921921	Railway Parallel Road						
1000000188340330	77.584802	12.9952954	ITC Windsor  Bridge						
1000000188340340	77.5847459	12.993797	Kumara Krupa Road						
1000000188430970	77.5382012	12.8644873	4th Main						
1000000188430970	77.5387699	12.864463	5th Main						
1000000188430970	77.5381039	12.8604805	6th Main						
1000000188430970	77.5388039	12.8653281	Judicial Layout Phase II						
1000000188431720	77.5380041	12.8747053	Vajarahalli Main Road						
1000000188431720	77.5401266	12.8718391	Nandi Toyota						
1000000188431720	77.5339061	12.8664787	Jnana Sweekar Public School						
1000000188431730	77.5367687	12.8645484	1st Main						
1000000188431780	77.5469041	12.8809516	Siddaganfa National School						
1000000188431780	77.5439812	12.8775289	Khodays Call Center						
1000000188433220	77.5674008	12.9100433	Geological Survey of India						
1000000188433930	77.5734924	12.9409007	Dwarakanath Bhavan						
1000000188434390	77.6581719	12.9871688	HAL						
1000000188443090	77.6978978	12.809358	Dove Tail Industries						
1000000188444430	77.627826	12.9710599	Cambridge Road						
1000000188623960	77.7279766	12.9630879	Chaitanya La Grove						
1000000188707860	77.6005729	12.8884153	3rd Main						
1000000188707860	77.5995504	12.8895256	1st Cross						
1000000188745790	77.5473779	13.2277716	Provident Welworth City (u/c)						
1000000188746290	77.5705895	13.1361554	Ramky One North Apartments (u/c)						
1000000188784630	77.5882892	12.9057374	20th Main						
1000000188893530	77.7149345	12.9718337	SLS Square Apartments (u/c)						
1000000188895370	77.7160862	12.9708268	Knowledge Square IT PARK						
1000000188895450	77.7171643	12.9681923	Kalyani Motors						
1000000188898960	77.6438468	13.0849565	Tower 1						
1000000188898970	77.6453673	13.08437	Tower 10						
1000000188898970	77.643905	13.0853652	Tower 2						
1000000188898970	77.6439695	13.0857928	Tower 3						
1000000188898970	77.6440486	13.0862032	Tower 4						
1000000188898970	77.6449783	13.0860491	Tower 5						
1000000188898970	77.6458677	13.085906	Tower 6						
1000000188898970	77.6458418	13.0854595	Tower 7						
1000000188898970	77.6457515	13.0850822	Tower 8						
1000000188898970	77.6455836	13.0847363	Tower 9						
1000000189046490	77.7053786	12.9052856	Big Banyan Roots Apartments (u/c)						
1000000189386310	77.5769852	12.8901294	13th Main						
1000000189386320	77.5772796	12.8901542	12th Main						
1000000189386320	77.5769852	12.8901294	4th Cross						
1000000189387290	77.5813174	12.8865303	2nd Main						
1000000189387290	77.5814698	12.8856525	3rd Main						
1000000189532750	77.5814698	12.8856525	2nd Cross						
1000000189532750	77.5814921	12.8852271	3rd Cross						
1000000189532750	77.5812031	12.8848188	4th Main						
1000000189539990	77.5820996	12.8867698	2nd Main						
